"","alphaii","seii","alphaij","seij","alphaik","seik","alphaji","seji","alphajj","sejj","alphajk","sejk","alphaki","seki","alphakj","sekj","alphakk","sekk","betaiij","seiij","betaiik","seiik","betaijk","seijk","betajji","sejji","betajjk","sejjk","betajik","sejik","betakki","sekki","betakkj","sekkj","betakij","sekij","pi","pj","pk","rep","pij","pjk","pik"
"11",0.324537099789943,0.010099875763043,0.0547063272721489,0.0103074508960844,0.068220897901762,0.0106123082102005,0.0547063400762701,0.0103074503890938,0.324537117553758,0.01009987564532,0.0682208970637898,0.010612307990385,0.0319720242587249,0.00808668741191979,0.0319720294924304,0.0080866869300219,0.321146850277983,0.00818144620639707,0.00816861319524308,0.00230748374744169,0.0162706389462595,0.00240311382081449,0.0116295050172059,0.00219241372097731,0.00816860804334152,0.00230748374744169,0.0162706377580533,0.00240311382081449,0.0116295066261788,0.00219241372097731,0.0110490559883376,0.00230748374744169,0.0110490545927243,0.00240311382081449,0.00419672863627571,0.00219241372097731,5,5,4,1,0,-1,-1
"12",0.330703408640051,0.0097771884716796,0.0599268434654152,0.00989715413961973,0.0599268492159983,0.00989715459669578,0.0599268583296378,0.00989715439238269,0.330703423834744,0.009777188231192,0.0599268654725181,0.00989715392464935,0.0599268497506189,0.00989715459967846,0.0599268512320109,0.00989715483003783,0.330703416044069,0.00977718794995807,0.00713107000629178,0.00217067646416175,0.0071310683006069,0.00217067657035917,0.00544532845476801,0.00196742655552988,0.0071310675987494,0.00217067646416175,0.00713106555545615,0.00217067657035917,0.00544532641787709,0.00196742655552988,0.00713106812729168,0.00217067646416175,0.00713106767165396,0.00217067657035917,0.00544532848487444,0.00196742655552988,5,5,5,1,0,0,0
"13",0.332794118958299,0.00794261014347184,-3.38092118439239e-06,0.0073812206156264,0.0634006286117747,0.00768678449339087,0.0759832712772173,0.0151657597332798,0.32012197523115,0.0140446039922538,0.0759832780376719,0.0151657588819701,0.0634030285002343,0.00791313449416818,1.3319251850922e-06,0.0074865403995357,0.332796196453234,0.00794549140076642,9.39892151275225e-07,0.00159498876948456,0.0051893854966892,0.0016352052213388,1.14423627100005e-08,0.00137659636529592,0.0299696829541614,0.00159498876948456,0.0299696809250371,0.0016352052213388,0.0108639509513771,0.00137659636529592,0.0051894583177978,0.00159498876948456,5.71944011697507e-07,0.0016352052213388,-7.60127893104976e-07,0.00137659636529592,0,5,0,1,5,-5,0
"14",0.329038351158797,0.00725117243778514,-4.03875970682701e-06,0.00685018048051254,0.0396484145075087,0.00709188328537595,0.0683318854494469,0.0151520205909802,0.314190474193284,0.0139200437814041,0.0686892897572394,0.0151460876111627,0.0765625655023293,0.00825305928774453,-7.34469819304651e-06,0.00762913936331975,0.32957898233209,0.00806269739077435,1.12455857177441e-06,0.00144715841063999,0.00827147233137774,0.00147211609465769,6.52076756420694e-08,0.00129179396268706,0.0315785580367029,0.00144715841063999,0.0311162955893537,0.00147211609465769,0.0176108489791406,0.00129179396268706,0.0125395003197298,0.00144715841063999,1.51953469325192e-06,0.00147211609465769,1.35822980877303e-06,0.00129179396268706,0,5,1,1,5,-4,1
"15",0.326281472346171,0.00704239872964366,-8.27980607002653e-06,0.00665520448434457,0.0236105413325678,0.00678725844824809,0.0651112987276006,0.0150102100236027,0.312492629012139,0.0137375230750031,0.0663573829549404,0.0149838754988537,0.0712682175820249,0.00996117768084088,0.000914776562362474,0.00910157018277664,0.319598191629687,0.00949557108809373,2.08659736551001e-06,0.00138770479760755,0.00640339945761162,0.0013986095183559,2.62039933867724e-07,0.00123094354115849,0.0315372817261088,0.00138770479760755,0.0297768107645561,0.0013986095183559,0.0209917374122814,0.00123094354115849,0.0193343723146181,0.00138770479760755,0.00665993503320788,0.0013986095183559,0.00630297973572356,0.00123094354115849,0,5,2,1,5,-3,2
"16",0.324496918071361,0.00677150093091801,-8.44073992869736e-07,0.00640602346310393,0.00998880032236606,0.00644272704123434,0.0637762506617727,0.014477903289459,0.312559497189287,0.0132197347645356,0.0630500935293692,0.0143299043268631,0.0693149932826855,0.0112925654560125,0.0106092655231301,0.0103168109246379,0.316744372626132,0.0105682635401817,-3.53643128069109e-07,0.00131352071168692,0.00332150990973664,0.00131544575706955,5.84298096878766e-07,0.00115691247181025,0.0306772007007244,0.00131352071168692,0.0263278591894366,0.00131544575706955,0.0229436156668286,0.00115691247181025,0.0243086404421237,0.00131352071168692,0.0116319542558334,0.00131544575706955,0.0114482699418131,0.00115691247181025,0,5,3,1,5,-2,3
"17",0.325122930575216,0.00646293346517213,7.89827470363114e-06,0.00609303901528153,3.44180752039196e-06,0.0060933454659119,0.0649337417736539,0.0136291789417768,0.314148546027118,0.0124451531335653,0.0579723380471428,0.0132677097377116,0.0695949667678401,0.0122600284451046,0.0262837306689896,0.0113334183451862,0.318346478888357,0.0113524308032843,-4.77570495523122e-07,0.00123518118838021,9.73627558857845e-07,0.00123478866404816,-1.78469673950274e-06,0.00108664382341724,0.0289809267291729,0.00123518118838021,0.0209782030000876,0.00123478866404816,0.0227036922081612,0.00108664382341724,0.0266507802529683,0.00123518118838021,0.0141284943188566,0.00123478866404816,0.0152101219932501,0.00108664382341724,0,5,4,1,5,-1,4
"18",0.325122930575216,0.00646293346517213,7.89827470363114e-06,0.00609303901528153,3.44180752039196e-06,0.0060933454659119,0.0760006781346568,0.0134135788235941,0.327852248095524,0.0123732906629749,0.0570807926427193,0.0126941313608918,0.0760006610007015,0.0134135791104925,0.0570807899369761,0.0126941311918365,0.327852239539421,0.0123732908821277,-4.77570495523122e-07,0.00123518118838021,9.73627558857845e-07,0.00123478866404816,-1.78469673950274e-06,0.00108664382341724,0.0251581338331075,0.00123518118838021,0.00901555880181165,0.00123478866404816,0.0164809105844622,0.00108664382341724,0.0251581373599541,0.00123518118838021,0.00901555864565945,0.00123478866404816,0.0164809122585663,0.00108664382341724,0,5,5,1,5,0,5
"19",0.359024727611201,0.0105173883827438,0.0513797677398573,0.0102692267609765,0.0513797673496304,0.0102692246554402,0.0513797449105534,0.0102692259182173,0.359024720762452,0.0105173880648292,0.051379755972931,0.0102692263637387,0.0513797495950753,0.0102692270084579,0.0513797433209429,0.0102692271265328,0.359024723796443,0.0105173888832647,0.00836072234490292,0.0023119948029963,0.00836072235132687,0.0023119942874895,0.00431173190937209,0.00205340766244796,0.0083607250554778,0.0023119948029963,0.0083607219889218,0.0023119942874895,0.00431173641911119,0.00205340766244796,0.00836072211265868,0.0023119948029963,0.00836072390506122,0.0023119942874895,0.00431173824552522,0.00205340766244796,0,0,0,2,0,0,0
"20",0.35159275926719,0.00965779874879984,0.0469310084406692,0.00944644045692312,0.0248660495576081,0.00926145801178667,0.0469310113520689,0.00944644004330725,0.35159275361717,0.00965779752845179,0.0248660474433712,0.00926145638124547,0.0592362964269424,0.0109836121308424,0.0592362941152261,0.0109836132736801,0.349725286680735,0.0109318160508025,0.00891741806793965,0.00212047603101301,0.0131640416849098,0.00210853712559255,0.00650619134051346,0.00187060847744803,0.00891741849194129,0.00212047603101301,0.0131640431810462,0.00210853712559255,0.00650619023220709,0.00187060847744803,0.0178557287453656,0.00212047603101301,0.0178557293286774,0.00210853712559255,0.00627095069724767,0.00187060847744803,0,0,1,2,0,1,1
"21",0.346635215105286,0.00944636527300776,0.0439987944527894,0.00923405846841702,0.0104584372413106,0.00894001068686682,0.0439988028020352,0.00923405843520724,0.346635228710706,0.00944636570770165,0.0104584774501183,0.00894001295283859,0.0630086552669679,0.0124643704428428,0.0630086544309844,0.0124643702545553,0.351928642626135,0.0123070910995395,0.00900449227949509,0.00204146655249265,0.0114027973616841,0.00200986075316104,0.005887261207985,0.00178608759509634,0.00900449487915638,0.00204146655249265,0.0114027905640544,0.00200986075316104,0.00588725606543789,0.00178608759509634,0.0225627672473166,0.00204146655249265,0.0225627676672371,0.00200986075316104,0.00783713799062197,0.00178608759509634,0,0,2,2,0,2,2
"22",0.346964942525635,0.00910733812000389,0.0456424340556765,0.00887667178427012,0.00188207213460177,0.00851449207340818,0.0456424498070046,0.00887667638445142,0.346964953367462,0.00910735192805015,0.00188207633402628,0.00851451102039772,0.0634693505982873,0.0133798103446518,0.0634693437186685,0.0133798107089082,0.35244049914162,0.0131797054779532,0.00785087189303634,0.00191713237429197,0.00653003721733655,0.00187581475923732,0.00359865740837835,0.00166928274009227,0.00785086842799611,0.00191713237429197,0.00653003711144988,0.00187581475923732,0.00359865647374359,0.00166928274009227,0.0258650156585545,0.00191713237429197,0.0258650178342872,0.00187581475923732,0.0084098666139072,0.00166928274009227,0,0,3,2,0,3,3
"23",0.354945309769125,0.00858611514137144,0.0532560735579866,0.00832328987732198,-6.32927312035644e-06,0.00794393671799565,0.053256080904495,0.00833373853383324,0.354932763594764,0.00858390584645873,-1.5191627018163e-05,0.0079573042923539,0.0627033547572821,0.0137662567354569,0.0627033563436826,0.0137662571000235,0.352984144734863,0.0135895837308556,0.00583699915460101,0.0017518032050132,1.60555278940434e-06,0.0017178571211043,1.85803640295703e-07,0.00152724834645915,0.00583722630143116,0.0017518032050132,4.88446084932656e-06,0.0017178571211043,-7.13598247261951e-08,0.00152724834645915,0.0274040710807911,0.0017518032050132,0.027404070736137,0.0017178571211043,0.00787157138390622,0.00152724834645915,0,0,4,2,0,4,4
"24",0.354945309769125,0.00858611514137144,0.0532560735579866,0.00832328987732198,-6.32927312035644e-06,0.00794393671799565,0.053256080904495,0.00833373853383324,0.354932763594764,0.00858390584645873,-1.5191627018163e-05,0.0079573042923539,0.0623663590577824,0.0137941154253426,0.06236636224191,0.0137941160920312,0.355587688105585,0.0136957475774547,0.00583699915460101,0.0017518032050132,1.60555278940434e-06,0.0017178571211043,1.85803640295703e-07,0.00152724834645915,0.00583722630143116,0.0017518032050132,4.88446084932656e-06,0.0017178571211043,-7.13598247261951e-08,0.00152724834645915,0.027078889783273,0.0017518032050132,0.0270788887031759,0.0017178571211043,0.00649918739652274,0.00152724834645915,0,0,5,2,0,5,5
"25",0.352839513235618,0.012500142334706,0.0469128893696871,0.0122814253783936,0.0565689641817907,0.0127204134314452,0.0469128931218721,0.0122814264008219,0.352839514289276,0.0125001433950604,0.0565689620412429,0.0127204132149653,-7.41258985102376e-06,0.00660725137636359,-9.00571419196514e-07,0.00659613584858389,0.345547941605925,0.00709454025937646,0.00988982988379671,0.00287054998719464,0.0252486227319166,0.00305713538174385,0.0120399226355291,0.00269144093385494,0.00988982882669454,0.00287054998719464,0.0252486234056473,0.00305713538174385,0.0120399226139805,0.00269144093385494,-1.09636195384998e-07,0.00287054998719464,-2.09527770178474e-06,0.00305713538174385,2.50084497958142e-06,0.00269144093385494,5,5,0,2,0,-5,-5
"26",0.350975046436524,0.0122949446245928,0.0458248237653136,0.0120895038900281,0.0571648033619562,0.0125502799458342,0.0458248135424377,0.012089504906522,0.35097503773849,0.0122949447139911,0.0571647972022758,0.0125502804315301,7.48381089580236e-06,0.00658058077988029,6.70603400144583e-06,0.00657808342965935,0.344453743492243,0.007077948380083,0.00997612158389709,0.00282214540520194,0.0253144460196924,0.00301136761224132,0.0122198837912359,0.00265325966586817,0.00997612359654232,0.00282214540520194,0.0253144470683404,0.00301136761224132,0.0122198846664593,0.00265325966586817,-1.06223360744218e-06,0.00282214540520194,-6.74981925471472e-07,0.00301136761224132,-1.66289236712143e-06,0.00265325966586817,5,5,1,2,0,-4,-4
"27",0.349869673195608,0.0119829252719729,0.045295829364351,0.0117866795587681,0.0577573579886788,0.0122282306584786,0.0452958276731297,0.0117866790954729,0.349869679474661,0.0119829251303377,0.0577573633426639,0.0122282316631765,0.00568185822463647,0.00722348276585823,0.00568192285357596,0.00722348062996078,0.339438184359764,0.00769078046748234,0.00989845375403013,0.00274249350987842,0.0241813277668636,0.00291589181250478,0.0117377571285513,0.00257213750382497,0.00989845363335189,0.00274249350987842,0.0241813253279595,0.00291589181250478,0.0117377577811403,0.00257213750382497,0.00454657378554586,0.00274249350987842,0.0045465575865124,0.00291589181250478,0.000569531366712332,0.00257213750382497,5,5,2,2,0,-3,-3
"28",0.3489366535975,0.0114052003931016,0.0451738180522036,0.0112187886317911,0.0572388111535186,0.0115807388476943,0.0451738228242017,0.0112187884403395,0.348936661529743,0.0114051999519519,0.0572388148065728,0.0115807391286625,0.0122618131057121,0.00779552940717375,0.0122618183006582,0.00779552800927678,0.337787440203402,0.00820894414250414,0.00950599332203785,0.0025915499960112,0.0215620906284973,0.00272623288323112,0.0105213780898903,0.00240955624445297,0.00950599172635364,0.0025915499960112,0.0215620895112763,0.00272623288323112,0.0105213784280832,0.00240955624445297,0.00978241576219784,0.0025915499960112,0.00978241447961341,0.00272623288323112,0.00209370037537216,0.00240955624445297,5,5,3,2,0,-2,-2
"29",0.347284705888717,0.0105351576905109,0.0449642821066047,0.0103612344323554,0.0537941918389445,0.0105841031435511,0.0449642787467674,0.0103612344693582,0.347284704062335,0.0105351582631289,0.0537941822281551,0.010584103442775,0.0237317140016801,0.00831847739452268,0.0237317182399736,0.00831847737888438,0.341490868955292,0.0086529565999424,0.00891453990618269,0.00236377968132733,0.0175058195651705,0.00244286587563328,0.0086921167019855,0.0021652917581653,0.00891453922349638,0.00236377968132733,0.0175058207936739,0.00244286587563328,0.00869211831210412,0.0021652917581653,0.0127114822228279,0.00236377968132733,0.0127114808899499,0.00244286587563328,0.00360564481357656,0.0021652917581653,5,5,4,2,0,-1,-1
"30",0.353486537136293,0.0102734049920461,0.0493989379352962,0.0100505889579509,0.049398937260152,0.0100505899516277,0.0493989414093028,0.010050589437194,0.353486547322105,0.0102734044933082,0.0493989454010402,0.0100505886847903,0.0493989415669939,0.0100505893386413,0.049398935403447,0.0100505891724199,0.353486539444415,0.0102734054140417,0.00784454692874715,0.00224270787126272,0.00784454705222396,0.00224270811320014,0.00408150310581652,0.00199382027311014,0.00784454590129041,0.00224270787126272,0.00784454457033578,0.00224270811320014,0.00408150295170834,0.00199382027311014,0.00784454570152796,0.00224270787126272,0.00784454745228068,0.00224270811320014,0.00408150326780825,0.00199382027311014,5,5,5,2,0,0,0
"31",0.354949018229715,0.00858526029749074,2.10058720736342e-06,0.00793887760599982,0.0532493009347237,0.00832111065099474,0.0623663764001377,0.0137941150673207,0.355587698454531,0.0136957467171291,0.0623663800381084,0.0137941144627496,0.0532490419348532,0.00832344037960621,-2.78755193931772e-06,0.00794876212134287,0.354949408806401,0.00858396593148341,-1.05035554652828e-06,0.00171726754989425,0.00583836839720907,0.00175180277269355,5.10500737716896e-07,0.0015272578608992,0.0270788878431643,0.00171726754989425,0.0270788865257343,0.00175180277269355,0.00649918287581374,0.0015272578608992,0.00583797815499311,0.00171726754989425,-8.49364092449052e-07,0.00175180277269355,1.0624334407615e-06,0.0015272578608992,0,5,0,2,5,-5,0
"32",0.350309728190398,0.00784928810633486,1.09203833800102e-05,0.00729561454581165,0.0322926537413891,0.0075159264557229,0.056221841324616,0.0138143518911307,0.349079476750795,0.0136267809852666,0.0562964528000563,0.0138082796587285,0.0621927741215593,0.00856716181354,-3.06674112752801e-06,0.00802833844878009,0.351619923635365,0.00865412235096594,-8.59441153400443e-08,0.00156671073553837,0.00961961106005023,0.00159279936126922,-2.34732484025759e-06,0.00138674567166978,0.0288064675844708,0.00156671073553837,0.0284793594939438,0.00159279936126922,0.0112104779838166,0.00138674567166978,0.0135918528950156,0.00156671073553837,9.88652671306169e-07,0.00159279936126922,5.24067148131543e-07,0.00138674567166978,0,5,1,2,5,-4,1
"33",0.346862190251911,0.00769710251302526,1.33543067808376e-05,0.00715358123349969,0.0192260228456948,0.0072724007895426,0.0527884579297857,0.0137857091196632,0.345602983774204,0.0135439832130309,0.0539056625494019,0.0137783123862493,0.0545736431963042,0.0099694880198074,-0.000915987604807805,0.00929522039209342,0.34172610487048,0.00992964115274343,-2.79414113627914e-06,0.00151693274897932,0.00765725842547986,0.0015284027443401,-1.00724089006576e-06,0.00133480671294355,0.0292541609819213,0.00151693274897932,0.0280157791566535,0.0015284027443401,0.0138802483341161,0.00133480671294355,0.0201503692512308,0.00151693274897932,0.00759534498710562,0.0015284027443401,0.00506686696404608,0.00133480671294355,0,5,2,2,5,-3,2
"34",0.3447769698401,0.00742422339228188,6.70709967694578e-06,0.0068871127426671,0.00825128091144104,0.00695117077916423,0.0502523288606786,0.0134494415294108,0.343069991300229,0.0131671374417322,0.0508838462279466,0.0133846869331505,0.0494240084367666,0.0110060873844559,0.00473562097600558,0.010297264527971,0.338039226234971,0.0108635943384187,-1.85032010069318e-06,0.00144099562010602,0.00396401764090141,0.00144297957408999,-8.43879260153864e-08,0.00126658765758364,0.02903862608921,0.00144099562010602,0.0257544674349816,0.00144297957408999,0.0157880837705558,0.00126658765758364,0.0251574516826695,0.00144099562010602,0.0137493660092617,0.00144297957408999,0.00933217380051509,0.00126658765758364,0,5,3,2,5,-2,3
"35",0.345549016084351,0.00708203896331658,-1.82033702247578e-05,0.00659479741066542,-9.00097852629215e-06,0.0065897904518528,0.0493673457930897,0.0128306138349675,0.341588836910578,0.012530294239314,0.0468875576847085,0.0126437698489268,0.0487552689887352,0.0116822073213002,0.0173810964525101,0.0110572398329774,0.340480277869434,0.0114878695875189,-9.34236201851142e-08,0.0013559572530145,-1.96061555630427e-06,0.00135501556617065,4.62616860337138e-06,0.00118992519459357,0.0280837819419998,0.0013559572530145,0.0215139516708811,0.00135501556617065,0.0161925312817235,0.00118992519459357,0.0273009501237814,0.0013559572530145,0.016379275682749,0.00135501556617065,0.0120153580222031,0.00118992519459357,0,5,4,2,5,-1,4
"36",0.345549016084351,0.00708203896331658,-1.82033702247578e-05,0.00659479741066542,-9.00097852629215e-06,0.0065897904518528,0.0565689637228581,0.01272041291909,0.352839512369817,0.0125001428975051,0.0469128851480708,0.0122814262631059,0.0565689616261039,0.0127204135689282,0.0469128790324303,0.012281426157521,0.352839509893896,0.0125001428169535,-9.34236201851142e-08,0.0013559572530145,-1.96061555630427e-06,0.00135501556617065,4.62616860337138e-06,0.00118992519459357,0.025248622386852,0.0013559572530145,0.00988983048650999,0.00135501556617065,0.01203992331093,0.00118992519459357,0.0252486219244484,0.0013559572530145,0.00988983178162106,0.00135501556617065,0.0120399244921273,0.00118992519459357,0,5,5,2,5,0,5
"37",0.310591588818748,0.00942971587176055,0.075439594892278,0.00992600370707561,0.0754396004881341,0.00992600404878559,0.075439596546868,0.00992600406995246,0.310591584234814,0.00942971675935368,0.0754395928437176,0.00992600300886675,0.07543960696366,0.00992600454122874,0.0754395924684811,0.00992600410505592,0.310591586371749,0.00942971590986571,0.0064553924078388,0.00215196474470307,0.00645539096823702,0.00215196462517088,0.00761129851639625,0.00199655950942691,0.00645539196852838,0.00215196474470307,0.00645539305855221,0.00215196462517088,0.00761129856018644,0.00199655950942691,0.00645539008840655,0.00215196474470307,0.00645539417125846,0.00215196462517088,0.00761129721841282,0.00199655950942691,0,0,0,3,0,0,0
"38",0.306300874727,0.00851666579207083,0.0707125576136576,0.00895739004791338,0.0420649278819756,0.0086952311293635,0.0707125530487584,0.0089573909959693,0.306300870397365,0.00851666607839438,0.0420649195880727,0.00869523106835655,0.0921281371433968,0.0113744862817014,0.0921281451760748,0.0113744867726394,0.300583939250064,0.0102212437390732,0.00679051344448611,0.00193050155433845,0.00933859309729687,0.00189812536093104,0.0103360941109079,0.00176808230366187,0.00679051364664037,0.00193050155433845,0.00933859435068974,0.00189812536093104,0.0103360955344179,0.00176808230366187,0.0153529524702421,0.00193050155433845,0.0153529500396228,0.00189812536093104,0.0121866521807021,0.00176808230366187,0,0,1,3,0,1,1
"39",0.303427076069595,0.0081720269845654,0.0675494573249437,0.0085367466247207,0.0217358442280432,0.00813560352718984,0.0675494719470897,0.00853674666225476,0.303427089460083,0.00817202617717711,0.0217358478113274,0.00813560278293686,0.0991257718660035,0.0138568327670246,0.0991257691754715,0.0138568326113051,0.295789963626395,0.0120233248434446,0.00685590040547158,0.00181245093414719,0.00771048487868976,0.00175762623439876,0.00857013671868742,0.00162649846238104,0.00685589646320135,0.00181245093414719,0.00771048422149635,0.00175762623439876,0.0085701364001253,0.00162649846238104,0.0220588381206343,0.00181245093414719,0.0220588388932333,0.00175762623439876,0.0171817899002146,0.00162649846238104,0,0,2,3,0,2,2
