"","alphaii","seii","alphaij","seij","alphaik","seik","alphaji","seji","alphajj","sejj","alphajk","sejk","alphaki","seki","alphakj","sekj","alphakk","sekk","betaiij","seiij","betaiik","seiik","betaijk","seijk","betajji","sejji","betajjk","sejjk","betajik","sejik","betakki","sekki","betakkj","sekkj","betakij","sekij","pi","pj","pk","rep","pij","pjk","pik"
"1",0.293756310298362,0.00556488076972569,0.0471597565357196,0.00561769836172629,0.047159757667369,0.00561769991908935,0.0471597177041716,0.00561769906170823,0.293756241045061,0.00556487914739783,0.0471597870290299,0.00561770213576808,0.0471598707306376,0.00561769917159043,0.0471598092491166,0.00561769500866179,0.293756384118297,0.00556487632560911,0.000518145407612919,0.00114824640695489,0.000518145034735208,0.00114824587657799,0.00046990896034422,0.00102017151836944,0.000518165469028659,0.00114824640695489,0.000518146546438212,0.00114824587657799,0.00046989814884184,0.00102017151836944,0.000518125245880388,0.00114824640695489,0.000518142149568559,0.00114824587657799,0.000469896241012318,0.00102017151836944,0,0,0,1,0,0,0
"2",0.294047497450803,0.00548801848534924,0.0474518222684046,0.00552522811956072,0.0316210056975974,0.0054542784039331,0.047451852388896,0.00552522009750693,0.294047570044653,0.00548801090394742,0.0316210548443419,0.00545427647029015,0.0607428234496186,0.00563333771197051,0.0607428017528342,0.00563333774674497,0.292089659832705,0.00547727137529406,0.000486125929972586,0.00111941783486649,0.000217076650428989,0.00111372730270035,0.000143925410294024,0.000989082747754379,0.000486117397196565,0.00111941783486649,0.00021706297139338,0.00111372730270035,0.00014392576042751,0.000989082747754379,0.00136730237442569,0.00111941783486649,0.00136730837165106,0.00111372730270035,0.000564370173020149,0.000989082747754379,0,0,1,1,0,1,1
"3",0.293880845187909,0.00542939965889221,0.0473312494240532,0.00545425283587203,0.0177279020775713,0.00532980683076766,0.0473313201997157,0.0054542486484174,0.293880811389903,0.00542939939729618,0.0177277106191625,0.00532980823486303,0.0689322638501565,0.00622348519097371,0.0689322548443719,0.00622348372156538,0.289746027847562,0.00596678349561767,0.000473008774412285,0.00109647008141778,0.000212397931846145,0.00108806865359715,0.000133279377892573,0.000966205792056851,0.000472977041100712,0.00109647008141778,0.000212437942551796,0.00108806865359715,0.000133292980067595,0.000966205792056851,0.00251906848885833,0.00109647008141778,0.00251907090862737,0.00108806865359715,0.000598453920598485,0.000966205792056851,0,0,2,1,0,2,2
"4",0.293635503359402,0.0054143026678894,0.0471189006302379,0.00542919877936916,0.00698603582705533,0.00526748621548284,0.0471189701335384,0.00542919651899968,0.293635522336809,0.00541430323434086,0.00698605199655241,0.00526749124085211,0.0714931877350395,0.00682606766849616,0.0714931823163308,0.00682606988968092,0.286767583075404,0.00649027065314991,0.000471563600667324,0.00108433525255605,0.000173684514402452,0.00107494372923985,0.000128245452151889,0.000954452356151602,0.000471553755661906,0.00108433525255605,0.000173688137882867,0.00107494372923985,0.00012823583972063,0.000954452356151602,0.00391857802066482,0.00108433525255605,0.00391857965011496,0.00107494372923985,0.000678654099832849,0.000954452356151602,0,0,3,1,0,3,3
"5",0.293679042543144,0.0053968313009194,0.0471561606422442,0.00540149179256256,-2.86635315130185e-06,0.00521753837187081,0.0471633540273589,0.0054029011279895,0.293677102603677,0.00539312501569673,1.92308318514482e-06,0.00520897201085067,0.0699612089922697,0.00731300914804401,0.0699612201937627,0.00731300987966741,0.283884669515413,0.00693312336327842,0.000462499788016355,0.00107340692071581,-4.09861702645077e-07,0.00106517636759337,1.43077420863973e-06,0.000944621597505215,0.000462057857695994,0.00107340692071581,-5.05428977489511e-07,0.00106517636759337,-1.84723075017639e-07,0.000944621597505215,0.00524804157477641,0.00107340692071581,0.0052480385551383,0.00106517636759337,0.000739511896466172,0.000944621597505215,0,0,4,1,0,4,4
"6",0.293679042543144,0.0053968313009194,0.0471561606422442,0.00540149179256256,-2.86635315130185e-06,0.00521753837187081,0.0471633540273589,0.0054029011279895,0.293677102603677,0.00539312501569673,1.92308318514482e-06,0.00520897201085067,0.0660688204373561,0.0076142830142553,0.0660688316214589,0.00761428279355387,0.2819164333244,0.0072305954802179,0.000462499788016355,0.00107340692071581,-4.09861702645077e-07,0.00106517636759337,1.43077420863973e-06,0.000944621597505215,0.000462057857695994,0.00107340692071581,-5.05428977489511e-07,0.00106517636759337,-1.84723075017639e-07,0.000944621597505215,0.00622334912891037,0.00107340692071581,0.00622334618785113,0.00106517636759337,0.00073886354454804,0.000944621597505215,0,0,5,1,0,5,5
"7",0.290136476478263,0.0060881341752172,0.044823635207713,0.00617262954477517,0.0761370147487523,0.00636819655816133,0.044823632277184,0.00617263575866453,0.290136497025453,0.0060881370468674,0.0761369777181513,0.00636819799485927,-4.41000092229516e-06,0.00502533379058885,-6.80221585442764e-07,0.00501768376051102,0.293437255315028,0.00522445035426779,0.00039372644610816,0.00127764037916843,0.00361559089763465,0.00130371379428533,-0.000733880111184873,0.00115596632750047,0.000393718948704767,0.00127764037916843,0.0036155921830858,0.00130371379428533,-0.000733870031237611,0.00115596632750047,-2.41051524587869e-08,0.00127764037916843,-1.03094953064627e-06,0.00130371379428533,1.68436249936166e-06,0.00115596632750047,5,5,0,1,0,-5,-5
"8",0.290315708553414,0.00607254031719466,0.0450500744180702,0.00615820052321073,0.0779812435534146,0.00636078734491603,0.0450501016913597,0.00615819973106532,0.290315722984698,0.00607253860931716,0.0779812246973363,0.00636078252590012,6.00516862330578e-06,0.00502013053218024,6.08695285402364e-06,0.00502577427193485,0.292883303507809,0.00521615078776343,0.000411381845583801,0.00127516518130328,0.0030835984552862,0.00130129308644093,-0.00055268433642661,0.00115407103959592,0.000411373455835859,0.00127516518130328,0.0030836027060756,0.00130129308644093,-0.000552683236552192,0.00115407103959592,-1.55513399521909e-06,0.00127516518130328,-1.59331909586644e-06,0.00130129308644093,-2.02760236507973e-08,0.00115407103959592,5,5,1,1,0,-4,-4
"9",0.290594085990086,0.00595198991862673,0.0452085594279555,0.0060337045301858,0.0765718407596018,0.00621852338769959,0.0452085710212476,0.00603369621845515,0.29059407034949,0.00595198429243498,0.0765718719952208,0.00621852355926089,0.00676265213459137,0.00509675488771889,0.00676283256159993,0.00509673879529301,0.292269936032815,0.00526091303317064,0.00042417922864494,0.00124813906877853,0.00240248894426843,0.00127087649298712,-0.000368859711485347,0.00112727894176247,0.000424184034925061,0.00124813906877853,0.00240248894993847,0.00127087649298712,-0.000368869391099527,0.00112727894176247,0.000166587206222437,0.00124813906877853,0.000166538500892428,0.00127087649298712,5.75233960586596e-05,0.00112727894176247,5,5,2,1,0,-3,-3
"10",0.290824892753459,0.0057380498231862,0.0452980079203353,0.0058111715605452,0.0708410669832014,0.00595131695293181,0.0452977743816748,0.00581118936378729,0.290824815539858,0.00573805286562057,0.0708408954321201,0.0059513175136073,0.0170837074787226,0.00517965471756074,0.0170838352256796,0.0051796537695292,0.292149965728881,0.00529384712121352,0.000435386688874248,0.00119866861048419,0.00167946040150544,0.00121480820486474,-0.0001839070360306,0.0010776731091093,0.00043540831027323,0.00119866861048419,0.00167946285295635,0.00121480820486474,-0.000183856591264199,0.0010776731091093,0.00021347878758435,0.00119866861048419,0.000213443864748876,0.00121480820486474,0.000176667016667134,0.0010776731091093,5,5,3,1,0,-2,-2
"11",0.290936013290185,0.00550736937640075,0.0453964060787119,0.0055692259307632,0.0600575324865857,0.00564304388075341,0.0453968782970725,0.00556925418147507,0.290935994731885,0.00550736370498176,0.0600580732145029,0.00564309771978126,0.0303089460661191,0.00534244206514589,0.0303090239357866,0.00534243211679142,0.291979829154258,0.00538703854339934,0.000449235419855641,0.00114291965234342,0.00105122444279379,0.00115074658308678,3.10775070532802e-05,0.00102101524411824,0.000449245353860856,0.00114291965234342,0.0010512201342413,0.00115074658308678,3.09148281864174e-05,0.00102101524411824,0.000211031806332743,0.00114291965234342,0.000211010668117646,0.00115074658308678,0.000314174561560551,0.00102101524411824,5,5,4,1,0,-1,-1
"12",0.29105107238523,0.00553094257922758,0.0451557284366269,0.00558016532722215,0.0451556738693353,0.00558016671550983,0.0451556685226673,0.0055801642525617,0.291051002727445,0.00553093631739707,0.0451556757976914,0.00558016832547042,0.0451555850654516,0.00558016145038755,0.0451556339367079,0.00558016569648899,0.291050947626897,0.00553093288382737,0.000469871948644382,0.00113711817610724,0.000469886615315375,0.00113711890689658,0.000424605725288284,0.00100921846495413,0.000469891116833015,0.00113711817610724,0.000469889056205976,0.00113711890689658,0.00042460227673887,0.00100921846495413,0.000469905342598966,0.00113711817610724,0.000469891976097543,0.00113711890689658,0.000424612030895021,0.00100921846495413,5,5,5,1,0,0,0
"13",0.293674743195429,0.0053889818353389,-1.0166532909304e-06,0.00520408835479542,0.047162143441875,0.00539880350274074,0.0660688597629758,0.00761428093575196,0.281916437143718,0.00723059423730496,0.0660688652607403,0.00761428321771309,0.0471622564337098,0.00540054641341679,-8.20769299243228e-07,0.00520879398839896,0.29368058116942,0.00538714703499416,1.64737961568733e-07,0.00106181128307974,0.000462026890032558,0.00107340706121259,2.83561599460244e-07,0.000944031155097797,0.0062233478425575,0.00106181128307974,0.00622334617349826,0.00107340706121259,0.000738852131859574,0.000944031155097797,0.000462094689528556,0.00106181128307974,-2.46533059390619e-07,0.00107340706121259,3.76745084646843e-07,0.000944031155097797,0,5,0,1,5,-5,0
"14",0.293851622440038,0.00530178660625716,3.87800208118632e-06,0.00512029660542437,0.0314325861253173,0.00523057712777766,0.0683859732718707,0.00748272714767114,0.28343904903529,0.00710904148209662,0.0700781048037425,0.00749150082935587,0.0614631929850273,0.0054435827964657,-7.48124768267295e-06,0.00519092364411714,0.292882163466269,0.00535552387970784,-5.11145263420669e-07,0.00103574826786786,0.000197889117156177,0.00103914760723399,-1.02468259427195e-06,0.000914314457786866,0.00576043270324912,0.00103574826786786,0.00522764896636364,0.00103914760723399,-0.000391371688732013,0.000914314457786866,0.00111766002531967,0.00103574826786786,1.55778625367791e-06,0.00103914760723399,4.98000288045449e-07,0.000914314457786866,0,5,1,1,5,-4,1
"15",0.29365290093364,0.0052476445598817,7.05061650478717e-06,0.00505890647404396,0.0176211767163136,0.00511926170235678,0.0701078570529798,0.00714759957104044,0.284753951182431,0.00679612791946788,0.0696649004319082,0.00713569407912875,0.0715286391548704,0.0058206098741065,0.00692669012001996,0.00551710312084188,0.292197848379226,0.00564877447731745,-1.38033736050532e-06,0.00101532545239603,0.00020591577951076,0.00101682627742867,-9.43213180703372e-07,0.000895026737942169,0.00535866320871343,0.00101532545239603,0.00411324612304877,0.00101682627742867,-0.000880793346851791,0.000895026737942169,0.00176915749879281,0.00101532545239603,0.000150287675398203,0.00101682627742867,0.000130464724202087,0.000895026737942169,0,5,2,1,5,-3,2
"16",0.293425050339947,0.00524534411966345,-1.31698457182871e-06,0.00505136633528014,0.00694693950589308,0.00506095476005654,0.0717718372567736,0.00676244602584503,0.286043375740327,0.0064371748523716,0.0651445758227925,0.00670640085176921,0.0768923811834869,0.00611895113296246,0.0173031419917965,0.00580634319797217,0.291686286781733,0.00588482986726757,-1.62055652133752e-07,0.00100943987443212,0.000162173209840462,0.00100496589435283,6.04331032749503e-07,0.000884362836717447,0.00492400511875463,0.00100943987443212,0.0029492430934473,0.00100496589435283,-0.0010156006167088,0.000884362836717447,0.00247084399333216,0.00100943987443212,0.000162395856066766,0.00100496589435283,3.22090298250056e-05,0.000884362836717447,0,5,3,1,5,-2,3
"17",0.293432972352785,0.00522897056524073,-2.1234672497366e-07,0.0050226879736888,8.50203962972686e-06,0.00501126185381736,0.0733645070389451,0.0064157351342086,0.287332161057119,0.00611645888064527,0.0560979819975435,0.00629701405620117,0.0781612987862337,0.00629789554723012,0.0303925552032025,0.00602348500540216,0.291105644137972,0.00602841883156767,1.29526528646999e-06,0.00100091980692393,-8.75222600732169e-07,0.000994785894258955,-1.31362288164005e-06,0.000874005417214998,0.00441716121092959,0.00100091980692393,0.00185489180816229,0.000994785894258955,-0.000737799166599625,0.000874005417214998,0.00310409650389825,0.00100091980692393,0.000129421178330013,0.000994785894258955,-0.000278112847573666,0.000874005417214998,0,5,4,1,5,-1,4
"18",0.293432972352785,0.00522897056524073,-2.1234672497366e-07,0.0050226879736888,8.50203962972686e-06,0.00501126185381736,0.0761369895912015,0.00636819935361039,0.290136469895812,0.00608813011222724,0.0448235976583935,0.00617263015237696,0.0761369585767376,0.00636819984317372,0.0448234695108848,0.00617263860392793,0.290136345996723,0.00608813841139854,1.29526528646999e-06,0.00100091980692393,-8.75222600732169e-07,0.000994785894258955,-1.31362288164005e-06,0.000874005417214998,0.00361558996983892,0.00100091980692393,0.000393729349498657,0.000994785894258955,-0.000733871221326996,0.000874005417214998,0.00361559592461202,0.00100091980692393,0.000393762055327752,0.000994785894258955,-0.000733868319762793,0.000874005417214998,0,5,5,1,5,0,5
"19",0.323027238416686,0.00747650228656998,0.0781600635109516,0.00769204732639016,0.0781600500376657,0.00769204621887786,0.0781600786741599,0.00769204532663015,0.32302725981992,0.00747650143565581,0.0781600742713378,0.00769204317859164,0.0781601110213823,0.00769204337520935,0.0781600997171745,0.00769204297765347,0.323027277848448,0.00747649586928605,0.00154275070020208,0.00163696821054633,0.00154275454364496,0.00163696795558607,0.00135191752660626,0.00148124144525695,0.0015427484861548,0.00163696821054633,0.00154274956693745,0.00163696795558607,0.00135191512129978,0.00148124144525695,0.00154274437316264,0.00163696821054633,0.00154274766430869,0.00163696795558607,0.00135190912236652,0.00148124144525695,0,0,0,2,0,0,0
"20",0.324065305231579,0.00735136959690581,0.0791765703456706,0.00752565847493871,0.0479127482624674,0.0073006374357619,0.0791765521637179,0.00752565804004447,0.32406521913228,0.00735136625043505,0.0479127008520346,0.00730063825615527,0.112228755609246,0.00855669776554077,0.11222883731824,0.00855669841043173,0.321361084901958,0.00793976969690617,0.00144948274904221,0.00157648527878314,0.000714306152835278,0.00154985707774592,0.00053259659138501,0.00140070279516364,0.0014494923903895,0.00157648527878314,0.000714324017420041,0.00154985707774592,0.000532591672116804,0.00140070279516364,0.00148641027998784,0.00157648527878314,0.00148638697544742,0.00154985707774592,0.00120936589947403,0.00140070279516364,0,0,1,2,0,1,1
"21",0.323874495141081,0.00724370433808331,0.0790689320163516,0.00738648673963823,0.0240242168256113,0.00702742068441733,0.0790689765917794,0.00738648729580081,0.323874515561382,0.00724369201726488,0.024024280404647,0.00702741343133295,0.137627779674797,0.00997290770447331,0.137627750323644,0.00997290658788688,0.315253004588378,0.00885795004578777,0.0013908674811221,0.00152625397796098,0.000527002200480409,0.00149030454894301,0.000371223135463897,0.00134625806608918,0.00139086774757083,0.00152625397796098,0.000526995804364908,0.00149030454894301,0.000371209507888337,0.00134625806608918,0.00291872796309318,0.00152625397796098,0.00291873628035893,0.00149030454894301,0.000702661322486875,0.00134625806608918,0,0,2,2,0,2,2
